Pardiso,Linux i9 12900,40,3,1515561,36165881,1,METIS,330.217,346.8649572
Mumps,Linux i9 12900,40,3,1515561,36165881,1,METIS,304.122,321.8599071
Mumps,Apple M4,40,3,1515561,36165881,1,METIS,165.862,280.4195786
Mumps,Apple M1,40,3,1515561,36165881,1,METIS,163.392,297.4218920
Pardiso,Linux i9 12900,30,4,1501561,55583461,1,METIS,306.123,321.5390616
Mumps,Linux i9 12900,30,4,1501561,55583461,1,METIS,279.228,295.5726623
Mumps,Apple M4,30,4,1501561,55583461,1,METIS,148.533,253.5923953
Mumps,Apple M1,30,4,1501561,55583461,1,METIS,145.758,259.0010516
Pardiso,Linux i9 12900,20,6,1491561,112532421,1,METIS,301.711,314.6641139
Mumps,Linux i9 12900,20,6,1491561,112532421,1,METIS,259.544,269.5863143
Mumps,Apple M4,20,6,1491561,112532421,1,METIS,354.58,453.1859078
Mumps,Apple M1,20,6,1491561,112532421,1,METIS,145.801,258.4129561
Pardiso,Linux i9 12900,40,3,1515561,36165881,2,METIS,193.209,208.5352360
Mumps,Linux i9 12900,40,3,1515561,36165881,2,METIS,253.659,271.0028371
Mumps,Apple M4,40,3,1515561,36165881,2,METIS,209.805,352.8195790
Mumps,Apple M1,40,3,1515561,36165881,2,METIS,229.953,404.8976597
Pardiso,Linux i9 12900,30,4,1501561,55583461,2,METIS,179.69,193.8680324
Mumps,Linux i9 12900,30,4,1501561,55583461,2,METIS,231.558,247.4205576
Mumps,Apple M4,30,4,1501561,55583461,2,METIS,170.484,301.8384968
Mumps,Apple M1,30,4,1501561,55583461,2,METIS,194.019,338.3945425
Pardiso,Linux i9 12900,20,6,1491561,112532421,2,METIS,180.478,192.1698479
Mumps,Linux i9 12900,20,6,1491561,112532421,2,METIS,218.672,227.9469521
Mumps,Apple M4,20,6,1491561,112532421,2,METIS,164.848,293.7439191
Mumps,Apple M1,20,6,1491561,112532421,2,METIS,1127.93,1662.2271383
Pardiso,Linux i9 12900,40,3,1515561,36165881,4,METIS,128.903,143.6361115
Mumps,Linux i9 12900,40,3,1515561,36165881,4,METIS,207.559,224.7285799
Mumps,Apple M4,40,3,1515561,36165881,4,METIS,2082.1,3456.9629869
Mumps,Apple M1,40,3,1515561,36165881,4,METIS,230.937,385.9098492
Pardiso,Linux i9 12900,30,4,1501561,55583461,4,METIS,117.845,132.2174698
Mumps,Linux i9 12900,30,4,1501561,55583461,4,METIS,195.331,210.9611082
Mumps,Apple M4,30,4,1501561,55583461,4,METIS,136.228,238.4595580
Mumps,Apple M1,30,4,1501561,55583461,4,METIS,186.882,322.0108652
Pardiso,Linux i9 12900,20,6,1491561,112532421,4,METIS,112.543,123.6610369
Mumps,Linux i9 12900,20,6,1491561,112532421,4,METIS,177.084,185.8011583
Mumps,Apple M4,20,6,1491561,112532421,4,METIS,128.445,222.5521759
Mumps,Apple M1,20,6,1491561,112532421,4,METIS,188.173,307.6702195
Pardiso,Linux i9 12900,40,3,1515561,36165881,6,METIS,131.312,146.6556400
Mumps,Linux i9 12900,40,3,1515561,36165881,6,METIS,228.541,245.6797442
Mumps,Apple M4,40,3,1515561,36165881,6,METIS,168.363,306.3159151
Mumps,Apple M1,40,3,1515561,36165881,6,METIS,241.962,394.9985150
Pardiso,Linux i9 12900,30,4,1501561,55583461,6,METIS,117.364,131.2992472
Mumps,Linux i9 12900,30,4,1501561,55583461,6,METIS,209.607,225.3516568
Mumps,Apple M4,30,4,1501561,55583461,6,METIS,134.747,254.8444699
Mumps,Apple M1,30,4,1501561,55583461,6,METIS,176.446,309.5223449
Pardiso,Linux i9 12900,20,6,1491561,112532421,6,METIS,110.937,122.3491380
Mumps,Linux i9 12900,20,6,1491561,112532421,6,METIS,194.187,202.7280686
Mumps,Apple M4,20,6,1491561,112532421,6,METIS,3091.18,6001.2775775
Mumps,Apple M1,20,6,1491561,112532421,6,METIS,193.775,308.2024410
Pardiso,Linux i9 12900,40,3,1515561,36165881,8,METIS,134.752,149.6042454
Mumps,Linux i9 12900,40,3,1515561,36165881,8,METIS,218.96,236.0637619
Mumps,Apple M4,40,3,1515561,36165881,8,METIS,4626.39,6662.6422028
Mumps,Apple M1,40,3,1515561,36165881,8,METIS,227.093,372.9171774
Pardiso,Linux i9 12900,30,4,1501561,55583461,8,METIS,119.209,132.9743801
Mumps,Linux i9 12900,30,4,1501561,55583461,8,METIS,205.762,221.2857484
Mumps,Apple M4,30,4,1501561,55583461,8,METIS,3565.79,5326.0446131
Mumps,Apple M1,30,4,1501561,55583461,8,METIS,1215.41,2976.8223162
Pardiso,Linux i9 12900,20,6,1491561,112532421,8,METIS,112.649,123.8474144
Mumps,Linux i9 12900,20,6,1491561,112532421,8,METIS,201.952,210.4155799
Mumps,Apple M4,20,6,1491561,112532421,8,METIS,2727.31,3757.1468513
Mumps,Apple M1,20,6,1491561,112532421,8,METIS,2086.06,4107.7709965
Pardiso,Linux i9 12900,40,3,1515561,36165881,10,METIS,144.395,159.2124866
Mumps,Linux i9 12900,40,3,1515561,36165881,10,METIS,250.223,267.3584205
Mumps,Apple M4,40,3,1515561,36165881,10,METIS,193.632,331.6214453
Mumps,Apple M1,40,3,1515561,36165881,10,METIS,3688.71,5282.6565016
Pardiso,Linux i9 12900,30,4,1501561,55583461,10,METIS,127.041,140.6752540
Mumps,Linux i9 12900,30,4,1501561,55583461,10,METIS,234.232,249.7679397
Mumps,Apple M4,30,4,1501561,55583461,10,METIS,168.672,284.3477703
Mumps,Apple M1,30,4,1501561,55583461,10,METIS,2608.53,4571.9830023
Pardiso,Linux i9 12900,20,6,1491561,112532421,10,METIS,120.629,131.9274406
Mumps,Linux i9 12900,20,6,1491561,112532421,10,METIS,201.198,209.6448328
Mumps,Apple M4,20,6,1491561,112532421,10,METIS,163.081,287.5191063
Mumps,Apple M1,20,6,1491561,112532421,10,METIS,2010.16,3111.9828575