NumElementsPerDir,PolyOrder,NumEquations,Solver,NumSolverThreads,AssemblyTime_s,RealUsedThreadsAssembly,SolveTime_s,RealUsedThreadsSolve,SpeedUp
150,1,22801,Pardiso,1,1.4206,1,0.0929001,1,1
150,1,22801,Pardiso,2,1.41387,2,0.0897161,2,1.035489728
150,1,22801,Pardiso,3,1.39089,3,0.0881402,3,1.054003735
150,1,22801,Pardiso,4,1.38018,4,0.089542,4,1.037503071
150,1,22801,Pardiso,5,1.37526,5,0.0835689,5,1.111658763
150,1,22801,Pardiso,6,1.36602,6,0.0851624,6,1.090858172
150,1,22801,Pardiso,7,1.39627,7,0.0866515,7,1.07211185
150,1,22801,Pardiso,8,1.41253,8,0.0829802,8,1.119545386
150,1,22801,Pardiso,9,1.412,9,0.100244,9,0.926739755
150,1,22801,Pardiso,10,1.38561,10,0.0945171,10,0.982891985
150,1,22801,Pardiso,11,1.36951,11,0.103284,11,0.899462647
150,1,22801,Pardiso,12,1.39554,12,0.0950066,12,0.977827856
150,1,22801,MUMPS,1,1.39336,1,0.103263,1,1
150,1,22801,MUMPS,2,1.41498,2,0.127691,2,0.808694426
150,1,22801,MUMPS,3,1.39558,3,0.111255,3,0.928165026
150,1,22801,MUMPS,4,1.40768,4,0.108366,4,0.952909584
150,1,22801,MUMPS,5,1.39953,5,0.10862,5,0.950681274
150,1,22801,MUMPS,6,1.40481,6,0.110369,6,0.935615979
150,1,22801,MUMPS,7,1.40409,7,0.130684,7,0.790173242
150,1,22801,MUMPS,8,1.41213,8,0.109236,8,0.945320224
150,1,22801,MUMPS,9,1.39819,9,0.133474,9,0.773656293
150,1,22801,MUMPS,10,1.42617,10,0.13047,10,0.791469303
150,1,22801,MUMPS,11,1.4262,11,0.132586,11,0.778837886
150,1,22801,MUMPS,12,1.40629,12,0.130402,12,0.791882026
150,2,90601,Pardiso,1,2.72719,1,0.574405,1,1
150,2,90601,Pardiso,2,2.71946,2,0.530605,2,1.082547281
150,2,90601,Pardiso,3,2.7593,3,0.569469,3,1.008667724
150,2,90601,Pardiso,4,2.84901,4,0.519758,4,1.105139315
150,2,90601,Pardiso,5,2.76398,5,0.511009,5,1.124060437
150,2,90601,Pardiso,6,2.69633,6,0.504452,6,1.138671271
150,2,90601,Pardiso,7,2.81012,7,0.509469,7,1.127458197
150,2,90601,Pardiso,8,2.71441,8,0.496937,8,1.155890988
150,2,90601,Pardiso,9,2.70197,9,0.548433,9,1.047356742
150,2,90601,Pardiso,10,2.87651,10,0.588465,10,0.97610733
150,2,90601,Pardiso,11,2.73449,11,0.535437,11,1.072777937
150,2,90601,Pardiso,12,2.84128,12,0.597807,12,0.960853587
150,2,90601,MUMPS,1,3.1047,1,0.70699,1,1
150,2,90601,MUMPS,2,2.97801,2,0.677075,2,1.044182698
150,2,90601,MUMPS,3,2.88614,3,0.719504,3,0.982607463
150,2,90601,MUMPS,4,3.2667,4,0.663825,4,1.065024668
150,2,90601,MUMPS,5,2.82472,5,0.669432,5,1.056104279
150,2,90601,MUMPS,6,3.0695,6,0.646587,6,1.09341821
150,2,90601,MUMPS,7,2.78408,7,0.673368,7,1.049931093
150,2,90601,MUMPS,8,2.87029,8,0.6948,8,1.017544617
150,2,90601,MUMPS,9,2.83248,9,0.660413,9,1.070527079
150,2,90601,MUMPS,10,2.8575,10,0.715242,10,0.988462646
150,2,90601,MUMPS,11,2.97238,11,0.700698,11,1.008979617
150,2,90601,MUMPS,12,2.7473,12,0.65815,12,1.074208007
150,3,203401,Pardiso,1,9.05964,1,1.24268,1,1
150,3,203401,Pardiso,2,9.33381,2,1.16262,2,1.068861709
150,3,203401,Pardiso,3,9.45569,3,1.15989,3,1.071377458
150,3,203401,Pardiso,4,9.37559,4,1.15695,4,1.074100004
150,3,203401,Pardiso,5,9.52709,5,1.14293,5,1.087275686
150,3,203401,Pardiso,6,9.56189,6,1.08691,6,1.143314534
150,3,203401,Pardiso,7,9.19378,7,1.09422,7,1.135676555
150,3,203401,Pardiso,8,9.20452,8,1.23425,8,1.006830059
150,3,203401,Pardiso,9,9.31329,9,1.16845,9,1.063528606
150,3,203401,Pardiso,10,9.34492,10,1.25845,10,0.987468712
150,3,203401,Pardiso,11,9.54315,11,1.19801,11,1.037286834
150,3,203401,Pardiso,12,9.71008,12,1.24219,12,1.000394465
150,3,203401,MUMPS,1,9.976,1,1.4415,1,1
150,3,203401,MUMPS,2,9.69262,2,1.48369,2,0.971564141
150,3,203401,MUMPS,3,9.73316,3,1.4634,3,0.98503485
150,3,203401,MUMPS,4,9.88064,4,1.44853,4,0.995146804
150,3,203401,MUMPS,5,9.79138,5,1.76297,5,0.817654299
150,3,203401,MUMPS,6,10.6096,6,1.46822,6,0.981801092
150,3,203401,MUMPS,7,10.4899,7,1.76929,7,0.814733594
150,3,203401,MUMPS,8,10.9989,8,1.84953,8,0.779387196
150,3,203401,MUMPS,9,10.7954,9,1.70258,9,0.846656251
150,3,203401,MUMPS,10,10.7449,10,1.75778,10,0.820068495
150,3,203401,MUMPS,11,10.9628,11,1.74591,11,0.825643934
150,3,203401,MUMPS,12,10.1927,12,1.49886,12,0.961730915
